7.400	0.944	0.350	0.000	0.007	0.000	0.127	0.000	0.000	0.000	0.000	0.149	0.006	0.004	0.000	0.000	0.165	0.000	0.000	0.537	0.009	0.005	0.000	0.003	0.009
7.500	0.945	0.355	0.000	0.007	0.000	0.134	0.000	0.000	0.000	0.000	0.157	0.006	0.004	0.000	0.000	0.173	0.000	0.000	0.544	0.007	0.007	0.001	0.002	0.011
7.600	0.945	0.360	0.000	0.008	0.000	0.141	0.000	0.000	0.000	0.000	0.166	0.008	0.004	0.000	0.000	0.179	0.000	0.000	0.548	0.009	0.009	0.000	0.003	0.011
7.700	0.946	0.369	0.000	0.007	0.000	0.148	0.000	0.000	0.000	0.000	0.172	0.007	0.003	0.000	0.000	0.187	0.000	0.000	0.551	0.007	0.007	0.000	0.003	0.011
7.800	0.947	0.373	0.000	0.007	0.000	0.156	0.000	0.000	0.000	0.000	0.182	0.007	0.003	0.001	0.000	0.195	0.000	0.000	0.558	0.007	0.007	0.000	0.002	0.010
7.900	0.947	0.378	0.000	0.007	0.000	0.164	0.000	0.000	0.000	0.000	0.186	0.007	0.003	0.001	0.000	0.202	0.000	0.000	0.563	0.007	0.007	0.001	0.002	0.010
8.000	0.947	0.384	0.000	0.006	0.000	0.170	0.000	0.000	0.000	0.000	0.194	0.006	0.004	0.000	0.000	0.210	0.000	0.000	0.563	0.007	0.008	0.001	0.002	0.009
8.100	0.949	0.391	0.000	0.007	0.000	0.179	0.000	0.000	0.000	0.000	0.203	0.007	0.005	0.000	0.000	0.215	0.000	0.000	0.568	0.007	0.007	0.001	0.002	0.011
8.200	0.949	0.396	0.000	0.007	0.000	0.188	0.000	0.000	0.000	0.000	0.210	0.006	0.004	0.000	0.000	0.222	0.000	0.000	0.571	0.007	0.007	0.000	0.002	0.011
8.300	0.950	0.398	0.000	0.007	0.000	0.191	0.000	0.000	0.000	0.000	0.217	0.005	0.003	0.000	0.000	0.227	0.000	0.000	0.576	0.007	0.007	0.001	0.002	0.011
8.400	0.950	0.407	0.000	0.007	0.000	0.199	0.000	0.000	0.000	0.000	0.225	0.006	0.003	0.000	0.000	0.233	0.000	0.000	0.579	0.007	0.008	0.000	0.003	0.011
8.500	0.950	0.412	0.000	0.005	0.000	0.206	0.000	0.000	0.000	0.000	0.230	0.005	0.002	0.001	0.000	0.239	0.000	0.000	0.584	0.008	0.006	0.001	0.003	0.011
8.600	0.950	0.417	0.000	0.006	0.000	0.212	0.000	0.000	0.000	0.000	0.236	0.007	0.004	0.028	0.000	0.244	0.000	0.000	0.586	0.007	0.007	0.001	0.004	0.011
8.700	0.952	0.419	0.000	0.007	0.000	0.215	0.000	0.000	0.000	0.000	0.241	0.008	0.002	0.034	0.000	0.254	0.000	0.000	0.588	0.008	0.007	0.002	0.002	0.011
8.800	0.952	0.423	0.000	0.006	0.000	0.223	0.000	0.000	0.000	0.000	0.248	0.007	0.003	0.042	0.000	0.256	0.000	0.000	0.592	0.007	0.008	0.001	0.003	0.012
8.900	0.952	0.426	0.000	0.007	0.000	0.230	0.000	0.000	0.000	0.000	0.253	0.005	0.004	0.049	0.000	0.262	0.000	0.000	0.595	0.009	0.007	0.001	0.002	0.011
9.000	0.953	0.431	0.000	0.007	0.000	0.234	0.000	0.000	0.000	0.000	0.258	0.007	0.004	0.055	0.000	0.269	0.000	0.000	0.598	0.007	0.008	0.001	0.002	0.011
9.100	0.953	0.435	0.000	0.007	0.000	0.242	0.000	0.000	0.000	0.000	0.266	0.007	0.004	0.062	0.000	0.275	0.000	0.000	0.603	0.008	0.007	0.001	0.003	0.011
9.200	0.955	0.439	0.000	0.007	0.000	0.247	0.000	0.000	0.020	0.000	0.269	0.006	0.004	0.070	0.000	0.278	0.000	0.000	0.607	0.008	0.008	0.001	0.002	0.011
9.300	0.954	0.442	0.000	0.006	0.000	0.252	0.000	0.000	0.029	0.000	0.276	0.008	0.004	0.073	0.000	0.284	0.000	0.000	0.609	0.007	0.010	0.000	0.002	0.010
9.400	0.956	0.446	0.000	0.006	0.000	0.259	0.000	0.000	0.037	0.000	0.281	0.008	0.004	0.078	0.000	0.290	0.000	0.000	0.611	0.009	0.008	0.000	0.002	0.011
9.500	0.956	0.450	0.000	0.006	0.000	0.265	0.000	0.000	0.045	0.000	0.287	0.007	0.003	0.086	0.000	0.294	0.000	0.000	0.614	0.008	0.009	0.001	0.003	0.010
9.600	0.957	0.453	0.000	0.006	0.000	0.269	0.000	0.000	0.051	0.000	0.290	0.007	0.003	0.094	0.000	0.297	0.000	0.000	0.619	0.007	0.009	0.001	0.002	0.011
9.700	0.957	0.458	0.000	0.006	0.000	0.275	0.000	0.000	0.056	0.000	0.294	0.007	0.004	0.098	0.000	0.304	0.000	0.000	0.623	0.009	0.009	0.001	0.003	0.011
9.800	0.957	0.462	0.000	0.007	0.000	0.282	0.000	0.000	0.062	0.000	0.298	0.007	0.003	0.103	0.000	0.305	0.000	0.000	0.622	0.007	0.008	0.000	0.002	0.013
9.900	0.957	0.464	0.000	0.005	0.000	0.284	0.000	0.000	0.067	0.000	0.304	0.007	0.003	0.108	0.000	0.309	0.000	0.000	0.627	0.008	0.007	0.001	0.004	0.010
10.000	0.956	0.470	0.000	0.005	0.000	0.289	0.000	0.000	0.074	0.000	0.307	0.007	0.004	0.112	0.000	0.314	0.000	0.000	0.628	0.028	0.007	0.000	0.001	0.011
